vola,rho,nu,F,K,T,alpha,beta
0.06532349130543776,-0.075022426636977,0.4425482346186598,0.02051413294678292,0.02403676533024668,4.5,0.005711074079346357,0.42331991149100345
0.10211911167102422,-0.2953773988670504,0.6442392785181277,0.03191056909801128,0.047184853549691576,3.0833333333333335,0.0027680878588070383,0.13051154867162376
0.05787214281773259,0.3447010872539189,0.3703199500513502,0.03906576753843008,0.037389513716942734,2.5833333333333335,0.007323131925293418,0.3633914424350351
0.06526014106149577,-0.2728112262660616,0.48019123814843456,0.020794266410184198,0.02503530837042649,1.9166666666666667,0.01214768336833774,0.5975110329859966
0.1232329476255071,-0.1648502228745314,0.514072367522594,0.02975152553421235,0.056858778284284345,4.333333333333333,0.002593410273056362,0.12195217557387118
0.061585427926432124,0.07640250553666855,0.6065769124881117,0.03862861569263776,0.041510038112496206,1.75,0.0119381841456369,0.5431118126577662
0.16814434380643717,-0.06402682641172569,0.6691307888439226,0.02589961242273665,0.05405913615566984,2.25,0.015004553049020462,0.6701876343370684
0.12450931611594576,-0.28937160406356865,0.3085334252333707,0.021820616548728355,0.01203426595565097,4.833333333333333,0.0031353508857366276,0.23963054969609948
0.07268420009955026,0.07394755228526462,0.38957609456620934,0.039992240011559016,0.03370113433206644,2.4166666666666665,0.004610564498846096,0.20817797195231702
0.1330723754657277,0.18858496859905782,0.42760212824282745,0.02284666963667858,0.04846652877213991,0.9166666666666666,0.009070044891048259,0.5043570703327789
0.15330486401927734,0.36755293939713596,0.4314526716936298,0.02016880938353775,0.05274806597376801,3.4166666666666665,0.00483752107424689,0.39202440297009167
0.12862882772234532,-0.0719371211899017,0.7774155422282172,0.027768617851004984,0.037901825261064316,3.75,0.027024113363204046,0.7875767640295405
